Date,PredictedRisk,StockAllocation,BondAllocation
2015-06-29,1.3242115514498543,0.5132485905145677,0.4867514094854323
2015-06-30,1.3402713618995121,0.5010222737314973,0.4989777262685027
2015-07-01,1.3561411438526878,0.4893647974218766,0.5106352025781233
2015-07-02,1.3668597207468025,0.4817199338280184,0.5182800661719815
2015-07-06,1.377493379577159,0.47431129729803023,0.5256887027019698
2015-07-07,1.3880440957891762,0.4671280894617288,0.5328719105382712
2015-07-08,1.3985137694045826,0.4601601607489491,0.5398398392510508
2015-07-09,1.3714974866747254,0.47846753713416257,0.5215324628658374
2015-07-10,1.3439370782782551,0.498292829286082,0.501707170713918
2015-07-13,1.315798204863126,0.5198331010682767,0.48016689893172326
2015-07-14,1.2870427556483595,0.5433210865876621,0.4566789134123379
2015-07-15,1.257628241725135,0.5690336463241694,0.4309663536758306
2015-07-16,1.2473532191639942,0.578447042615334,0.421552957384666
2015-07-17,1.2369916500500835,0.588178266854139,0.411821733145861
2015-07-20,1.2265413180274471,0.5982437140614234,0.4017562859385766
2015-07-21,1.215999910496293,0.6086609275511374,0.39133907244886257
2015-07-22,1.2053650126582804,0.6194487013108797,0.3805512986891203
2015-07-23,1.2097413390980276,0.6149750073292956,0.38502499267070445
2015-07-24,1.214103470052254,0.6105638801959805,0.3894361198040195
2015-07-27,1.2184515506821971,0.606214024599572,0.39378597540042803
2015-07-28,1.222785723691833,0.6019241806331103,0.39807581936688974
2015-07-29,1.227106129385716,0.5976931225948009,0.4023068774051991
2015-07-30,1.2246029957864486,0.6001390332939732,0.3998609667060268
2015-07-31,1.2220955466308758,0.6026042445954835,0.39739575540451655
2015-08-03,1.2195837574053146,0.6050889833755625,0.3949110166244375
2015-08-04,1.2170676033631231,0.6075934800612547,0.3924065199387453
2015-08-05,1.214547059521591,0.6101179686999268,0.38988203130007315
2015-08-06,1.2221346635204915,0.6025656700796195,0.3974343299203805
2015-08-07,1.2296763887924116,0.5951971474246941,0.4048028525753059
2015-08-10,1.2371730688442535,0.5880057788314027,0.4119942211685973
2015-08-11,1.244625512246444,0.5809852566651568,0.41901474333484323
2015-08-12,1.2520345036650506,0.57412956913815,0.42587043086184995
2015-08-13,1.2566749877428918,0.569897257563138,0.430102742436862
2015-08-14,1.2612974085089967,0.5657277765493598,0.4342722234506402
2015-08-17,1.2659019702090473,0.5616197319118363,0.43838026808816366
2015-08-18,1.270488873268416,0.5575717704941914,0.4424282295058086
2015-08-19,1.2750583143914596,0.5535825786684817,0.4464174213315183
2015-08-20,1.3567814644059468,0.4889030039722431,0.5110969960277569
2015-08-21,1.4338780944417253,0.4377418302297401,0.5622581697702599
2015-08-24,1.5070586926796645,0.39626177155665443,0.6037382284433456
2015-08-25,1.5768686103682863,0.36195242722508936,0.6380475727749106
2015-08-26,1.643737270491078,0.33310235591559073,0.6668976440844092
2015-08-27,1.6425163792160138,0.33359773350763233,0.6664022664923677
2015-08-28,1.6412939967746798,0.33409482405308183,0.6659051759469181
2015-08-31,1.6400701188797682,0.3345936366706203,0.6654063633293796
2015-09-01,1.6388447412233882,0.3350941805446566,0.6649058194553434
2015-09-02,1.6376178594769262,0.3355964649259266,0.6644035350740733
2015-09-03,1.6620403768949952,0.32580621846018704,0.6741937815398129
2015-09-04,1.6861064517275257,0.3165720212198431,0.6834279787801569
2015-09-08,1.7098312480232754,0.30784776852978174,0.6921522314702182
2015-09-09,1.7332288841846057,0.29959231827135485,0.7004076817286451
2015-09-10,1.6940111655033632,0.31362449312249835,0.6863755068775017
2015-09-11,1.6538754504614366,0.329031068628784,0.6709689313712159
2015-09-14,1.6127533802790264,0.34602429125200324,0.6539757087479967
2015-09-15,1.5705676660436843,0.3648624794104566,0.6351375205895434
2015-09-16,1.5272303647682879,0.3858632420885837,0.6141367579114163
2015-09-17,1.5430396785341878,0.37799697269672106,0.6220030273032789
2015-09-18,1.558685716007109,0.37044641687848656,0.6295535831215134
2015-09-21,1.5741734063086885,0.363192914167328,0.636807085832672
2015-09-22,1.589507435434205,0.3562192474535024,0.6437807525464976
2015-09-23,1.604692262717428,0.3495095060062233,0.6504904939937767
2015-09-24,1.6213737805931279,0.34235463975182995,0.65764536024817
2015-09-25,1.6378867600492064,0.3354862806617714,0.6645137193382287
2015-09-28,1.654236243914863,0.3288875591267551,0.671112440873245
2015-09-29,1.670427028448648,0.3225429044771032,0.6774570955228968
2015-09-30,1.6864636798940456,0.3164379223159473,0.6835620776840527
2015-10-01,1.6461888701687366,0.33211094411083175,0.6678890558891682
2015-10-02,1.6049075186624695,0.3494157573598809,0.6505842426401192
2015-10-05,1.5625397300233235,0.36862125373797955,0.6313787462620204
2015-10-06,1.5189944443415921,0.3900588522716946,0.6099411477283054
2015-10-07,1.4741671226361914,0.4141418002836954,0.5858581997163046
2015-10-08,1.4689209399709782,0.41710525904805706,0.5828947409519429
2015-10-09,1.4636537831822574,0.4201126804058918,0.5798873195941082
2015-10-12,1.4583654114042446,0.42316505705613006,0.5768349429438699
2015-10-13,1.4530555791254025,0.42626341192513617,0.5737365880748638
2015-10-14,1.447724036062016,0.42940879932885423,0.5705912006711458
2015-10-15,1.445950031239518,0.4304631104266742,0.5695368895733258
2015-10-16,1.444174689985888,0.43152210786672907,0.5684778921332709
2015-10-19,1.4423980084229127,0.4325858219707249,0.5674141780292751
2015-10-20,1.440619982653583,0.4336542833182342,0.5663457166817658
2015-10-21,1.4388406087619707,0.434727522749413,0.565272477250587
2015-10-22,1.4127020373130212,0.45096347303649137,0.5490365269635087
2015-10-23,1.3860694568995557,0.4684600087738286,0.5315399912261713
2015-10-26,1.3589136884622106,0.48736996634292834,0.5126300336570717
2015-10-27,1.3312025620903514,0.5078719413605206,0.4921280586394794
2015-10-28,1.302900469384101,0.5301759562370828,0.4698240437629172
2015-10-29,1.3034459258095195,0.529732320843236,0.47026767915676404
2015-10-30,1.3039911591388913,0.5292894231568882,0.4707105768431118
2015-11-02,1.3045361696497737,0.5288472613413211,0.4711527386586789
2015-11-03,1.3050809576191484,0.528405833565906,0.471594166434094
2015-11-04,1.3056255233234229,0.5279651380060802,0.47203486199391975
2015-11-05,1.327734240628751,0.5105287438385439,0.48947125616145615
2015-11-06,1.349477192939697,0.4942098662380301,0.5057901337619699
2015-11-09,1.3708719265417673,0.4789043080700746,0.5210956919299254
2015-11-10,1.3919346281634488,0.4645204423999364,0.5354795576000636
2015-11-11,1.4126802680403383,0.4509773717546619,0.5490226282453381
2015-11-12,1.4024789974371221,0.45756181799951523,0.5424381820004848
2015-11-13,1.392199489905338,0.46434371199453806,0.535656288005462
2015-11-16,1.381839953144512,0.4713321005843889,0.5286678994156111
2015-11-17,1.3713985253588523,0.47853659289673256,0.5214634071032674
2015-11-18,1.360873271425205,0.48596740476902944,0.5140325952309706
2015-11-19,1.3759342941988315,0.47538680035718106,0.5246131996428189
2015-11-20,1.390828231996975,0.46525978323951966,0.5347402167604803
2015-11-23,1.405560479206921,0.45555774510643554,0.5444422548935645
2015-11-24,1.4201361460504773,0.4462544362804796,0.5537455637195203
2015-11-25,1.4345600791095567,0.43732572739762277,0.5626742726023772
2015-11-27,1.4381692811139906,0.4351334731819975,0.5648665268180024
2015-11-30,1.4417696791111438,0.43296294958398573,0.5670370504160143
2015-12-01,1.4453613382548722,0.43081383548536245,0.5691861645146375
2015-12-02,1.4489443228993595,0.4286858160606576,0.5713141839393424
2015-12-03,1.455714352180728,0.4247077458887368,0.5752922541112633
2015-12-04,1.4624538493388994,0.4208023626572627,0.5791976373427373
2015-12-07,1.4691632304550728,0.4169676946172122,0.5830323053827877
2015-12-08,1.4758429022450854,0.4132018406605379,0.5867981593394621
2015-12-09,1.4824932623519038,0.4095029671855883,0.5904970328144117
2015-12-10,1.4689659466087703,0.41707970063701333,0.5829202993629867
2015-12-11,1.4553128311688488,0.42494213206980846,0.5750578679301915
2015-12-14,1.44153032830359,0.43310673932315696,0.5668932606768431
2015-12-15,1.427614676438163,0.44159129270733943,0.5584087072926606
2015-12-16,1.4135619281243579,0.4504149842960713,0.5495850157039287
2015-12-17,1.4113665061304537,0.4518173415887325,0.5481826584112675
2015-12-18,1.4091677479502513,0.45322840442216794,0.5467715955778321
2015-12-21,1.406965638083302,0.4546482540180518,0.5453517459819481
2015-12-22,1.4047601609087539,0.4560769726111194,0.5439230273888807
2015-12-23,1.4025513006840413,0.4575146434650058,0.5424853565349942
2015-12-24,1.4039856353365805,0.45658031211079286,0.5434196878892071
2015-12-28,1.4054185419157914,0.4556497659464875,0.5443502340535125
2015-12-29,1.406850024746283,0.4547229820426352,0.5452770179573647
2015-12-30,1.4082800881308828,0.4537999376545213,0.5462000623454787
2015-12-31,1.4097087363507892,0.4528806102203151,0.5471193897796849
2016-01-04,1.4512603780189108,0.4273186351670791,0.572681364832921
2016-01-05,1.491650815129138,0.4044903545210249,0.5955096454789751
2016-01-06,1.5309724083743903,0.3839792728678758,0.6160207271321242
2016-01-07,1.557188121315114,0.37115929845473583,0.6288407015452642
2016-01-08,1.5829758560801268,0.35916493277734995,0.64083506722265
2016-01-11,1.6083561180981005,0.3479189456661179,0.6520810543338821
2016-01-12,1.633347825853218,0.33735344688784297,0.662646553112157
2016-01-13,1.6579684776833181,0.32740851572908697,0.6725914842709131
2016-01-14,1.6718527671103864,0.3219930165739269,0.6780069834260731
2016-01-15,1.6856224610165,0.316753841191778,0.6832461588082219
2016-01-19,1.6992803572390955,0.31168251169519234,0.6883174883048077
2016-01-20,1.712829141587229,0.3067710853167909,0.6932289146832091
2016-01-21,1.700560196234466,0.3112135446730667,0.6887864553269333
2016-01-22,1.6882022661317637,0.315786494058871,0.684213505941129
2016-01-25,1.6757533779291365,0.32049577036144117,0.6795042296385588
2016-01-26,1.6632114842441252,0.3253475639478367,0.6746524360521633
2016-01-27,1.6505744597140697,0.33034844584035233,0.6696515541596477
2016-01-28,1.642459591718087,0.3336208019693343,0.6663791980306657
2016-01-29,1.634305637762107,0.33695813960110604,0.6630418603988939
2016-02-01,1.626112016814027,0.34036241070299306,0.659637589297007
2016-02-02,1.6178781333019214,0.3438356461598109,0.6561643538401891
2016-02-03,1.6096033765994995,0.34737995980131386,0.6526200401986861
2016-02-04,1.638591153564517,0.3351979066315038,0.6648020933684962
2016-02-05,1.6670846078373156,0.32383756557463544,0.6761624344253645
2016-02-08,1.695108506487356,0.3132185702997682,0.6867814297002318
2016-02-09,1.7226856149953964,0.3032707009042332,0.6967292990957668
2016-02-10,1.7498369166547785,0.29393233185970385,0.7060676681402962
2016-02-11,1.7765818019876307,0.2851491563723899,0.7148508436276101
2016-02-12,1.7471820865474061,0.29482626646545196,0.705173733534548
2016-02-16,1.7172876501184955,0.3051802440837412,0.6948197559162588
2016-02-17,1.686872321378226,0.3162846279639296,0.6837153720360705
2016-02-18,1.6559075367605403,0.32822400753928166,0.6717759924607183
2016-02-19,1.6254380139556988,0.34064473804886497,0.659355261951135
2016-02-22,1.5943863661221906,0.3540424728607921,0.645957527139208
2016-02-23,1.5627177703342423,0.3685372645426251,0.631462735457375
2016-02-24,1.5303937868100488,0.38426968268378353,0.6157303173162165
2016-02-25,1.5070634281300646,0.3962592813163878,0.6037407186836121
2016-02-26,1.4833646002906267,0.40902201911199504,0.5909779808880049
2016-02-29,1.4592792460879247,0.422635231354972,0.5773647686450281
2016-03-01,1.434787783436398,0.4371869290894045,0.5628130709105955
2016-03-02,1.4098689187566935,0.4527777079096841,0.5472222920903159
2016-03-03,1.4144398723577327,0.4498560117712576,0.5501439882287424
2016-03-04,1.4189952804513584,0.4469722977214649,0.553027702278535
2016-03-07,1.4235352969401989,0.4441258271209537,0.5558741728790463
2016-03-08,1.4280600732040922,0.44131588039716685,0.5586841196028332
2016-03-09,1.432569758157604,0.43854175643228804,0.561458243567712
2016-03-10,1.412601369342662,0.4510277504697915,0.5489722495302085
2016-03-11,1.3923485422121429,0.4642443003964437,0.5357556996035563
2016-03-14,1.371798675531077,0.4782574578087392,0.5217425421912608
2016-03-15,1.3509382092001483,0.49314148545764563,0.5068585145423543
2016-03-16,1.3297525188881711,0.5089801743184182,0.49101982568158176
2016-03-17,1.3349978014283665,0.5049884073972536,0.4950115926027464
2016-03-18,1.3402215973067362,0.5010594819549411,0.4989405180450589
2016-03-21,1.345424163438858,0.49719192091866593,0.5028080790813341
2016-03-22,1.3506057516608692,0.4933842932243158,0.5066157067756842
2016-03-23,1.3557666088689588,0.4896352120370136,0.5103647879629865
2016-03-24,1.3413379021001492,0.5002258331745209,0.49977416682547915
2016-03-28,1.3267510513507135,0.5112856791661227,0.48871432083387734
2016-03-29,1.3120007430670753,0.5228466712923657,0.47715332870763427
2016-03-30,1.2970813593035733,0.5349436952923252,0.4650563047076748
2016-03-31,1.3023973594689813,0.5305856442604454,0.4694143557395546
2016-04-01,1.3076907492086387,0.5262988323204834,0.47370116767951664
2016-04-04,1.3129618091690465,0.5220815213823213,0.47791847861767867
2016-04-05,1.3182108142385425,0.5179320295344262,0.4820679704655738
2016-04-06,1.3234380337113565,0.5138487287898795,0.4861512712101205
2016-04-07,1.3236527870192418,0.5136820056680296,0.4863179943319704
2016-04-08,1.3238675062996597,0.5135153900732283,0.48648460992677167
2016-04-11,1.3240821915690217,0.5133488819015999,0.4866511180984001
2016-04-12,1.3242968428437272,0.5131824810494017,0.4868175189505983
2016-04-13,1.3245114601401622,0.5130161874130243,0.48698381258697565
2016-04-14,1.313149381868941,0.5219323818438092,0.4780676181561908
2016-04-15,1.3016872553702528,0.5311646985737448,0.4688353014262552
2016-04-18,1.2901223934780754,0.5407302702391119,0.4592697297608881
2016-04-19,1.27845198653847,0.5506474910667796,0.44935250893322043
2016-04-20,1.2666730944474296,0.5609361352280356,0.43906386477196435
2016-04-21,1.2738876342795007,0.5546005113012684,0.4453994886987316
2016-04-22,1.2810624234944898,0.548405654917423,0.451594345082577
2016-04-25,1.2881981212480658,0.5423469305477536,0.4576530694522464
2016-04-26,1.2952953686776476,0.5364199039130036,0.46358009608699635
2016-04-27,1.302354789584503,0.5306203311812618,0.46937966881873816
2016-04-28,1.3192387733140805,0.5171251922714525,0.4828748077285475
2016-04-29,1.3359096172051297,0.5042992900342664,0.49570070996573357
2016-05-02,1.352375225256043,0.4920940309983343,0.5079059690016656
2016-05-03,1.3686430247015369,0.4804654161979259,0.5195345838020742
2016-05-04,1.384720005328122,0.46937351059959226,0.5306264894004078
2016-05-05,1.3903077010014278,0.4656082348440981,0.5343917651559019
2016-05-06,1.3958721183183465,0.4619034906736263,0.5380965093263737
2016-05-09,1.401413541067618,0.4582578259375194,0.5417421740624806
2016-05-10,1.4069322473182622,0.4546698346353144,0.5453301653646856
2016-05-11,1.4124285095796796,0.45113815509608346,0.5488618449039165
2016-05-12,1.4144916395581426,0.44982308494507434,0.5501769150549256
2016-05-13,1.4165518405253406,0.44851561136939316,0.5514843886306069
2016-05-16,1.4186091251196724,0.44721566881557184,0.5527843311844282
2016-05-17,1.4206635058889099,0.4459231924818387,0.5540768075181612
2016-05-18,1.4227149952911025,0.44463811830737937,0.5553618816926207
2016-05-19,1.409940700172481,0.45273160639977256,0.5472683936002274
2016-05-20,1.3970492494199385,0.4611254337800899,0.5388745662199101
2016-05-23,1.3840373537029542,0.4698366449352776,0.5301633550647225
2016-05-24,1.3709015668258828,0.4788835994989486,0.5211164005010513
2016-05-25,1.3576382750507305,0.488286101632449,0.511713898367551
2016-05-26,1.355513740641168,0.4898179099074428,0.5101820900925572
2016-05-27,1.353385950378148,0.4913593018137019,0.5086406981862981
2016-05-31,1.3512548890151865,0.4929103674710583,0.5070896325289417
2016-06-01,1.3491205411864324,0.4944711981323016,0.5055288018676984
2016-06-02,1.3479984523169464,0.4952947473797051,0.5047052526202949
2016-06-03,1.3468754507112115,0.49612102820371,0.5038789717962899
2016-06-06,1.3457515341041018,0.49695005420203114,0.5030499457979689
2016-06-07,1.3446267002211065,0.49778183906274365,0.5022181609372564
2016-06-08,1.3435009467782755,0.49861639656503665,0.5013836034349634
2016-06-09,1.3703679459860465,0.47925662635401467,0.5207433736459853
2016-06-10,1.396723589052153,0.4613404910561382,0.5386595089438617
2016-06-13,1.422596237991429,0.44471235753966837,0.5552876424603317
2016-06-14,1.4480117261050842,0.4292381869482279,0.5707618130517721
2016-06-15,1.4729936627954394,0.41480191493413926,0.5851980850658607
2016-06-16,1.458229116869735,0.42324416366445183,0.5767558363355482
2016-06-17,1.4433137796925852,0.43203705150089006,0.56796294849911
2016-06-20,1.4282429146478848,0.4412028944800581,0.5587971055199419
2016-06-21,1.4130115318254608,0.4507659439550132,0.5492340560449869
2016-06-22,1.3976143686422962,0.460752601090313,0.539247398909687
2016-06-23,1.401062592616414,0.45848743026413635,0.5415125697358636
2016-06-24,1.404501656808262,0.45624487361253746,0.5437551263874625
2016-06-27,1.4079316312651788,0.4540245924156216,0.5459754075843783
2016-06-28,1.4113525851462438,0.45182625470252685,0.5481737452974731
2016-06-29,1.4147645867379661,0.44964953508387856,0.5503504649161215
2016-06-30,1.398370872890386,0.46025421110985615,0.5397457888901438
2016-07-01,1.3817821915169175,0.47137150690828844,0.5286284930917116
2016-07-05,1.3649914023709924,0.4830395350211996,0.5169604649788004
2016-07-06,1.3479909184382632,0.4953002837685867,0.5046997162314133
2016-07-07,1.314449568775803,0.5209003543821039,0.4790996456178961
2016-07-08,1.2800114229503032,0.5493066019843531,0.4506933980156469
2016-07-11,1.2446009881758617,0.5810081527803811,0.4189918472196189
2016-07-12,1.2081315452506756,0.6166149654053072,0.38338503459469275
2016-07-13,1.1705026622474992,0.6568976342623041,0.3431023657376959
2016-07-14,1.1820314532781135,0.6441461914037309,0.35585380859626914
2016-07-15,1.1934438576978932,0.6318856928517194,0.36811430714828064
2016-07-18,1.2047432699519918,0.6200882352303656,0.3799117647696344
2016-07-19,1.2159329226254274,0.6087279937880691,0.3912720062119309
2016-07-20,1.2270158970466605,0.5977810321836139,0.4022189678163861
2016-07-21,1.2420090159175068,0.5834357171534966,0.4165642828465034
2016-07-22,1.256822649709326,0.5697633529007898,0.43023664709921017
2016-07-25,1.2714631046751408,0.5567176429632771,0.4432823570367229
2016-07-26,1.2859363262100643,0.5442564440355945,0.4557435559644055
2016-07-27,1.3002479271149152,0.5323413103435151,0.46765868965648494
2016-07-28,1.3000839201041994,0.5324756296941681,0.46752437030583194
2016-07-29,1.2999198928598876,0.5326100164684717,0.4673899835315283
2016-08-01,1.2997558453743798,0.5327444707171544,0.46725552928284564
2016-08-02,1.2995917776400692,0.5328789924909966,0.4671210075090034
2016-08-03,1.2994276896493462,0.5330135818408286,0.4669864181591714
2016-08-04,1.2855651870064935,0.544570740133391,0.455429259866609
2016-08-05,1.2715509312874893,0.5566407401278092,0.4433592598721908
2016-08-08,1.2573798196414687,0.5692585178964252,0.43074148210357477
2016-08-09,1.243046456659514,0.582462258119591,0.41753774188040904
2016-08-10,1.2285451303396213,0.5962937808143625,0.40370621918563754
2016-08-11,1.2285533913979525,0.5962857616249995,0.40371423837500053
2016-08-12,1.2285616524018619,0.59627774265023,0.40372225734976996
2016-08-15,1.2285699133513504,0.5962697238900457,0.40373027610995427
2016-08-16,1.2285781742464186,0.5962617053444383,0.40373829465556166
2016-08-17,1.228586435087069,0.5962536870133979,0.40374631298660213
2016-08-18,1.2326030190509192,0.5923740908706863,0.40762590912931373
2016-08-19,1.2366068215985226,0.5885444025524055,0.4114555974475945
2016-08-22,1.2405979656559922,0.5847636659789,0.41523633402110005
2016-08-23,1.2445765721915676,0.5810309493288599,0.4189690506711401
2016-08-24,1.2485427602589967,0.5773453442749089,0.4226546557250911
2016-08-25,1.2480303756923867,0.577819505121444,0.422180494878556
2016-08-26,1.2475177850155212,0.5782944414217891,0.4217055585782109
2016-08-29,1.2470049879759502,0.5787701550781471,0.4212298449218529
2016-08-30,1.2464919843207054,0.5792466479989473,0.4207533520010527
2016-08-31,1.2459787737963033,0.5797239220988678,0.4202760779011322
2016-09-01,1.2448477579474084,0.5807778257586743,0.4192221742413257
2016-09-02,1.2437157347282461,0.5818355484698478,0.41816445153015225
2016-09-06,1.2425827014041717,0.5828971110108443,0.4171028889891557
2016-09-07,1.2414486552281474,0.5839625343110774,0.41603746568892264
2016-09-08,1.2653946711679642,0.5620701309347585,0.43792986906524145
2016-09-09,1.2888984217794288,0.5417577411178013,0.4582422588821987
2016-09-12,1.311983690680757,0.522860262682912,0.47713973731708803
2016-09-13,1.3346722032817837,0.505234824974424,0.49476517502557604
2016-09-14,1.3569838678358341,0.48875716839191574,0.5112428316080843
2016-09-15,1.353778548454141,0.491074353075083,0.508925646924917
2016-09-16,1.3505666257964817,0.49341288028725405,0.506587119712746
2016-09-19,1.3473480557132984,0.4957730436475994,0.5042269563524007
2016-09-20,1.3441227935608553,0.49815514216261475,0.5018448578373853
2016-09-21,1.3408907941934607,0.5005594803499162,0.49944051965008385
2016-09-22,1.3293927261469034,0.5092557169022893,0.4907442830977107
2016-09-23,1.3177935172477007,0.5182601017172401,0.48173989828275987
2016-09-26,1.306090452827842,0.527589325013926,0.47241067498607403
2016-09-27,1.2942806945633474,0.537261305235897,0.462738694764103
2016-09-28,1.2823612724418496,0.5472953041983754,0.45270469580162465
2016-09-29,1.2849472174574432,0.5450946668026825,0.4549053331973175
2016-09-30,1.2875280823683142,0.5429115599194351,0.45708844008056493
2016-10-03,1.290103897429208,0.5407457751069237,0.4592542248930763
2016-10-04,1.2926746925957562,0.5385971072137048,0.4614028927862952
2016-10-05,1.2952404975285914,0.5364653543139543,0.46353464568604574
2016-10-06,1.3070821334260752,0.5267890667766766,0.4732109332233234
2016-10-07,1.3188165771757203,0.5174563425011329,0.4825436574988671
2016-10-10,1.3304466860044413,0.5084491870476923,0.49155081295230774
2016-10-11,1.3419751924174328,0.49975084170389095,0.500249158296109
2016-10-12,1.3534047116896204,0.49134567916124416,0.5086543208387558
2016-10-13,1.3471720705270818,0.4959025807900309,0.5040974192099691
2016-10-14,1.340909448053873,0.5005455535307108,0.49945444646928916
2016-10-17,1.3346164134557295,0.5052770656540011,0.4947229343459989
2016-10-18,1.3282925255008804,0.5100996808549453,0.4899003191450547
2016-10-19,1.3219373321839303,0.5150160629137497,0.4849839370862503
2016-10-20,1.3181206403387606,0.5180028964141741,0.4819971035858259
2016-10-21,1.3142931144381689,0.5210243784217324,0.47897562157826756
2016-10-24,1.310454660298412,0.5240811147420785,0.4759188852579215
2016-10-25,1.3066051823631726,0.5271737253807898,0.47282627461921023
2016-10-26,1.3027445836753917,0.5303028449617849,0.4696971550382151
2016-10-27,1.3214464092906009,0.5153987952564801,0.48460120474351986
2016-10-28,1.339888055101672,0.5013089733736211,0.4986910266263789
2016-10-31,1.3580801384641785,0.48796841689725334,0.5120315831027467
2016-11-01,1.3760325736795602,0.47531889629687823,0.5246811037031218
2016-11-02,1.3937546354948542,0.4633080645614063,0.5366919354385937
2016-11-03,1.380383500978295,0.4723272368047783,0.5276727631952217
2016-11-04,1.366884755400089,0.4817022884763681,0.5182977115236319
2016-11-07,1.3532546140874315,0.4914546814103959,0.5085453185896041
2016-11-08,1.339489101508779,0.5016076376923035,0.49839236230769646
2016-11-09,1.3255840375208672,0.5121863238514506,0.4878136761485494
2016-11-10,1.3314300007611626,0.5076984439128599,0.4923015560871401
2016-11-11,1.3372510019987816,0.5032880810348564,0.49671191896514355
2016-11-14,1.3430473630239983,0.4989532461717654,0.5010467538282346
2016-11-15,1.348819398772163,0.4946920177219491,0.5053079822780508
2016-11-16,1.3545674175264137,0.4905025386939028,0.5094974613060972
2016-11-17,1.354574915690982,0.490497108416796,0.509502891583204
2016-11-18,1.354582413815029,0.4904916782592109,0.5095083217407891
2016-11-21,1.354589911898555,0.49048624822114356,0.5095137517788564
2016-11-22,1.35459740994156,0.4904808183025905,0.5095191816974095
2016-11-23,1.3546049079440465,0.4904753885035466,0.5095246114964533
2016-11-25,1.3603197235031175,0.48636298968208935,0.5136370103179106
2016-11-28,1.3660111973536817,0.482318578385437,0.517681421614563
2016-11-29,1.3716796175227075,0.47834048426888504,0.521659515731115
2016-11-30,1.377325266161891,0.4744270912362953,0.5255729087637047
2016-12-01,1.372514492788483,0.47775872985973294,0.522241270140267
2016-12-02,1.367687204990337,0.4811372054563996,0.5188627945436004
2016-12-05,1.362843228830772,0.48456351154767446,0.5154364884523255
2016-12-06,1.357982387298209,0.4880386699416545,0.5119613300583454
2016-12-07,1.3531045002295279,0.49156373174680884,0.5084362682531911
2016-12-08,1.3530252864268895,0.49162129131005733,0.5083787086899427
2016-12-09,1.3529460227959258,0.49167889720036073,0.5083211027996393
2016-12-12,1.352866709307842,0.4917365494601182,0.5082634505398818
2016-12-13,1.3527873459338138,0.4917942481317863,0.5082057518682137
2016-12-14,1.3527079326449898,0.4918519932578778,0.5081480067421222
2016-12-15,1.3470841322341185,0.49596732841609187,0.5040326715839081
2016-12-16,1.3414372972904272,0.5001517064151983,0.49984829358480165
2016-12-19,1.3357671380308793,0.5044068776165874,0.4955931223834126
2016-12-20,1.3300733585450268,0.5087346520278945,0.4912653479721055
2016-12-21,1.3243556566120769,0.5131369018649506,0.48686309813504935
2016-12-22,1.3264729417193923,0.5115000949653027,0.4884999050346973
2016-12-23,1.3285869287238339,0.5098736386621555,0.4901263613378445
2016-12-27,1.330697633219985,0.5082574351823301,0.49174256481766987
2016-12-28,1.3328050706799195,0.5066513879797455,0.4933486120202545
2016-12-29,1.3238090325675327,0.5135607558681212,0.4864392441318788
2016-12-30,1.3147528381855405,0.5206600735949273,0.4793399264050727
2017-01-03,1.3056352456927387,0.5279572750857695,0.4720427249142305
2017-01-04,1.2964549699238792,0.5354607421714748,0.46453925782852523
2017-01-05,1.288026961833564,0.5424910796277783,0.4575089203722217
2017-01-06,1.2795422633626448,0.549709495601789,0.45029050439821094
2017-01-09,1.2709997231161458,0.5571236536185334,0.44287634638146656
2017-01-10,1.262398150188016,0.564741639721299,0.435258360278701
2017-01-11,1.2537363122364642,0.5725719920180665,0.4274280079819335
2017-01-12,1.253290819203103,0.5729791156708745,0.42702088432912555
2017-01-13,1.2528451710379287,0.5733868156997384,0.4266131843002616
2017-01-17,1.2523993675764633,0.5737950933284475,0.42620490667155253
2017-01-18,1.2519534086539346,0.5742039497842595,0.4257960502157405
2017-01-19,1.2360349545134328,0.5890891234434776,0.41091087655652236
2017-01-20,1.2199083124821477,0.604767059874379,0.39523294012562105
2017-01-23,1.2035650722882023,0.6213028668625571,0.3786971331374429
2017-01-24,1.186996241674978,0.6387689858728265,0.3612310141271735
2017-01-25,1.1701921884080821,0.6572462549221298,0.34275374507787015
2017-01-26,1.180395063281505,0.645933398165522,0.354066601834478
2017-01-27,1.190509035862977,0.6350049597843187,0.3649950402156813
2017-01-30,1.2005363800519122,0.6244416451701318,0.3755583548298682
2017-01-31,1.210479274435078,0.6142254307409708,0.3857745692590292
2017-02-01,1.2203398077877183,0.604339460920804,0.39566053907919596
2017-02-02,1.2091288532150535,0.6155981979993037,0.3844018020006963
2017-02-03,1.197811661807625,0.6272857695944113,0.3727142304055887
2017-02-06,1.1863851629763154,0.6394271846766303,0.3605728153233697
2017-02-07,1.174846135301909,0.6520494369789734,0.34795056302102656
2017-02-08,1.1631911959541994,0.6651817059869634,0.33481829401303664
2017-02-09,1.1510378330823443,0.6793026555436327,0.32069734445636733
2017-02-10,1.1387532405844987,0.6940380129234741,0.3059619870765259
2017-02-13,1.1263330821315665,0.7094288227335709,0.2905711772664291
2017-02-14,1.1137727771847077,0.7255198717329704,0.2744801282670296
2017-02-15,1.10106748129581,0.742360125505218,0.257639874494782
2017-02-16,1.1145964129206507,0.7244480159467617,0.27555198405323833
2017-02-17,1.1279603843287442,0.7073833212513768,0.2926166787486232
2017-02-21,1.1411652614596588,0.6911072103957513,0.3088927896042487
